customer_id,purchase_date,product_price,quantity,total_purchase_amount,age,returns,customer_name,churn,recency_days,frequency,monetary_value,avg_order_value,return_rate,year,month,dayofweek,hour,product_category_Clothing,product_category_Electronics,product_category_Home,payment_method_Credit Card,payment_method_PayPal,gender_Male
4888,2021-02-04 01:59:14,63.0,4.0,962.0,47.0,0,Renee Sharp,0,951.0,7,21525.0,3075.0,0.2857142857142857,2021.0,2.0,3.0,1.0,False,False,False,True,False,True
4888,2021-04-25 09:55:12,399.0,2.0,2216.0,47.0,1,Renee Sharp,0,871.0,7,21525.0,3075.0,0.2857142857142857,2021.0,4.0,6.0,9.0,False,False,False,False,False,True
4888,2021-09-28 15:59:47,275.0,2.0,3614.0,47.0,0,Renee Sharp,0,715.0,7,21525.0,3075.0,0.2857142857142857,2021.0,9.0,1.0,15.0,False,False,False,False,True,True
4888,2021-10-28 07:26:26,281.0,4.0,3775.0,47.0,0,Renee Sharp,0,685.0,7,21525.0,3075.0,0.2857142857142857,2021.0,10.0,3.0,7.0,False,True,False,True,False,True
4888,2023-05-04 19:33:32,199.0,2.0,732.0,47.0,0,Renee Sharp,0,131.0,7,21525.0,3075.0,0.2857142857142857,2023.0,5.0,3.0,19.0,True,False,False,False,False,True
4893,2020-01-27 07:52:29,499.0,2.0,2376.0,56.0,1,Kaitlyn Francis,0,1325.0,5,8359.0,1671.8,0.4,2020.0,1.0,0.0,7.0,False,True,False,False,True,True
4893,2021-03-03 12:58:04,47.0,4.0,2849.0,56.0,0,Kaitlyn Francis,0,924.0,5,8359.0,1671.8,0.4,2021.0,3.0,2.0,12.0,False,True,False,False,True,True
4893,2022-04-10 01:41:08,166.0,4.0,1176.0,56.0,1,Kaitlyn Francis,0,521.0,5,8359.0,1671.8,0.4,2022.0,4.0,6.0,1.0,True,False,False,False,False,True
4893,2023-04-23 21:12:05,298.0,3.0,782.0,56.0,0,Kaitlyn Francis,0,142.0,5,8359.0,1671.8,0.4,2023.0,4.0,6.0,21.0,False,False,True,False,False,True
4893,2023-08-27 01:52:16,152.0,5.0,1176.0,56.0,0,Kaitlyn Francis,0,17.0,5,8359.0,1671.8,0.4,2023.0,8.0,6.0,1.0,True,False,False,False,True,True
4894,2021-03-26 12:13:22,411.0,5.0,3471.0,56.0,0,Brian Johnson,0,901.0,4,9857.0,2464.25,0.25,2021.0,3.0,4.0,12.0,False,False,False,False,False,False
4894,2022-06-15 18:37:51,484.0,4.0,1629.0,56.0,0,Brian Johnson,0,455.0,4,9857.0,2464.25,0.25,2022.0,6.0,2.0,18.0,False,False,False,False,False,False
4894,2023-05-23 02:22:15,28.0,5.0,1624.0,56.0,1,Brian Johnson,0,113.0,4,9857.0,2464.25,0.25,2023.0,5.0,1.0,2.0,False,False,True,False,False,False
4894,2023-08-08 20:37:30,240.0,4.0,3133.0,56.0,0,Brian Johnson,0,35.0,4,9857.0,2464.25,0.25,2023.0,8.0,1.0,20.0,False,False,False,False,True,False
4896,2020-02-01 20:51:00,44.0,5.0,5176.0,41.0,0,Kelly Cobb,1,1319.0,4,9575.0,2393.75,0.25,2020.0,2.0,5.0,20.0,False,False,False,False,False,True
4896,2021-07-18 03:55:40,154.0,3.0,3392.0,41.0,0,Kelly Cobb,1,787.0,4,9575.0,2393.75,0.25,2021.0,7.0,6.0,3.0,False,True,False,False,True,True
4896,2022-09-08 15:22:31,328.0,1.0,367.0,41.0,0,Kelly Cobb,1,370.0,4,9575.0,2393.75,0.25,2022.0,9.0,3.0,15.0,False,False,True,False,False,True
4896,2023-08-17 09:38:15,353.0,2.0,640.0,41.0,1,Kelly Cobb,1,27.0,4,9575.0,2393.75,0.25,2023.0,8.0,3.0,9.0,True,False,False,False,True,True
4897,2020-01-21 12:47:35,203.0,5.0,4544.0,31.0,0,Natalie Gray,0,1331.0,5,11654.0,2330.8,0.4,2020.0,1.0,1.0,12.0,False,True,False,False,False,True
4897,2020-03-05 22:38:15,449.0,1.0,680.0,31.0,1,Natalie Gray,0,1286.0,5,11654.0,2330.8,0.4,2020.0,3.0,3.0,22.0,False,False,False,False,False,True
4897,2020-03-07 11:45:41,376.0,4.0,2326.0,31.0,1,Natalie Gray,0,1285.0,5,11654.0,2330.8,0.4,2020.0,3.0,5.0,11.0,True,False,False,False,False,True
4897,2021-05-18 07:52:34,16.0,3.0,3700.0,31.0,0,Natalie Gray,0,848.0,5,11654.0,2330.8,0.4,2021.0,5.0,1.0,7.0,False,False,False,False,True,True
4897,2022-09-25 05:45:12,330.0,4.0,404.0,31.0,0,Natalie Gray,0,353.0,5,11654.0,2330.8,0.4,2022.0,9.0,6.0,5.0,False,False,True,False,True,True
4898,2020-05-23 06:30:25,149.0,4.0,1943.0,66.0,0,David Gutierrez,0,1208.0,7,21048.0,3006.8571428571427,0.5714285714285714,2020.0,5.0,5.0,6.0,True,False,False,False,False,False
4898,2020-09-01 14:55:35,269.0,3.0,4371.0,66.0,0,David Gutierrez,0,1107.0,7,21048.0,3006.8571428571427,0.5714285714285714,2020.0,9.0,1.0,14.0,False,False,True,True,False,False
4898,2020-09-16 01:44:53,157.0,2.0,5152.0,66.0,0,David Gutierrez,0,1092.0,7,21048.0,3006.8571428571427,0.5714285714285714,2020.0,9.0,2.0,1.0,False,True,False,False,True,False
4898,2021-03-06 15:12:15,347.0,5.0,3099.0,66.0,1,David Gutierrez,0,921.0,7,21048.0,3006.8571428571427,0.5714285714285714,2021.0,3.0,5.0,15.0,True,False,False,False,True,False
4898,2023-03-09 17:17:14,410.0,4.0,4691.0,66.0,1,David Gutierrez,0,188.0,7,21048.0,3006.8571428571427,0.5714285714285714,2023.0,3.0,3.0,17.0,False,False,False,True,False,False
4898,2023-04-09 04:56:11,473.0,2.0,366.0,66.0,1,David Gutierrez,0,157.0,7,21048.0,3006.8571428571427,0.5714285714285714,2023.0,4.0,6.0,4.0,False,True,False,False,False,False
4898,2023-06-08 04:23:07,213.0,5.0,1426.0,66.0,1,David Gutierrez,0,97.0,7,21048.0,3006.8571428571427,0.5714285714285714,2023.0,6.0,3.0,4.0,False,True,False,False,False,False
4904,2020-04-18 09:51:06,146.0,3.0,3020.0,66.0,0,Joe Hernandez,0,1243.0,3,7827.0,2609.0,0.3333333333333333,2020.0,4.0,5.0,9.0,False,False,False,False,False,True
4904,2021-04-29 14:15:14,48.0,4.0,2871.0,66.0,1,Joe Hernandez,0,867.0,3,7827.0,2609.0,0.3333333333333333,2021.0,4.0,3.0,14.0,False,True,False,True,False,True
4904,2023-02-01 00:34:31,48.0,3.0,1936.0,66.0,0,Joe Hernandez,0,224.0,3,7827.0,2609.0,0.3333333333333333,2023.0,2.0,2.0,0.0,False,False,False,False,False,True
4905,2020-01-08 22:41:23,268.0,3.0,4433.0,70.0,0,Tiffany Gray,1,1343.0,7,24071.0,3438.714285714286,0.42857142857142855,2020.0,1.0,2.0,22.0,False,False,True,False,True,True
4905,2020-04-28 07:11:47,359.0,1.0,1887.0,70.0,1,Tiffany Gray,1,1233.0,7,24071.0,3438.714285714286,0.42857142857142855,2020.0,4.0,1.0,7.0,True,False,False,False,True,True
4905,2021-09-01 16:55:23,14.0,3.0,3840.0,70.0,0,Tiffany Gray,1,742.0,7,24071.0,3438.714285714286,0.42857142857142855,2021.0,9.0,2.0,16.0,False,False,True,False,True,True
4905,2021-11-13 20:36:54,278.0,5.0,3516.0,70.0,1,Tiffany Gray,1,668.0,7,24071.0,3438.714285714286,0.42857142857142855,2021.0,11.0,5.0,20.0,True,False,False,False,False,True
4905,2021-12-09 07:35:57,319.0,4.0,2652.0,70.0,0,Tiffany Gray,1,643.0,7,24071.0,3438.714285714286,0.42857142857142855,2021.0,12.0,3.0,7.0,False,False,False,True,False,True
4905,2022-04-11 07:24:45,466.0,4.0,4525.0,70.0,0,Tiffany Gray,1,520.0,7,24071.0,3438.714285714286,0.42857142857142855,2022.0,4.0,0.0,7.0,False,False,True,False,False,True
4905,2022-08-24 01:43:02,113.0,2.0,3218.0,70.0,1,Tiffany Gray,1,385.0,7,24071.0,3438.714285714286,0.42857142857142855,2022.0,8.0,2.0,1.0,False,False,True,True,False,True
4916,2020-01-28 07:03:24,292.0,1.0,4702.0,48.0,1,Brent Golden,0,1324.0,6,16528.0,2754.6666666666665,0.6666666666666666,2020.0,1.0,1.0,7.0,False,False,False,False,True,False
4916,2020-09-08 07:47:23,10.0,3.0,1474.0,48.0,1,Brent Golden,0,1100.0,6,16528.0,2754.6666666666665,0.6666666666666666,2020.0,9.0,1.0,7.0,False,False,False,True,False,False
4916,2021-10-21 14:01:15,30.0,1.0,1061.0,48.0,0,Brent Golden,0,692.0,6,16528.0,2754.6666666666665,0.6666666666666666,2021.0,10.0,3.0,14.0,False,False,False,True,False,False
4916,2022-05-06 16:43:48,171.0,3.0,4096.0,48.0,1,Brent Golden,0,495.0,6,16528.0,2754.6666666666665,0.6666666666666666,2022.0,5.0,4.0,16.0,False,True,False,False,True,False
4916,2022-08-04 22:16:51,206.0,5.0,2532.0,48.0,1,Brent Golden,0,404.0,6,16528.0,2754.6666666666665,0.6666666666666666,2022.0,8.0,3.0,22.0,True,False,False,False,True,False
4916,2023-04-02 21:57:59,476.0,1.0,2663.0,48.0,0,Brent Golden,0,163.0,6,16528.0,2754.6666666666665,0.6666666666666666,2023.0,4.0,6.0,21.0,False,True,False,True,False,False
4917,2020-02-20 05:09:15,332.0,4.0,938.0,60.0,1,Emma Vaughn,0,1301.0,5,17588.0,3517.6,0.6,2020.0,2.0,3.0,5.0,False,True,False,False,True,False
4917,2021-08-24 17:35:14,160.0,4.0,2146.0,60.0,1,Emma Vaughn,0,750.0,5,17588.0,3517.6,0.6,2021.0,8.0,1.0,17.0,True,False,False,False,True,False
4917,2021-10-24 22:39:47,23.0,4.0,5055.0,60.0,0,Emma Vaughn,0,688.0,5,17588.0,3517.6,0.6,2021.0,10.0,6.0,22.0,True,False,False,False,False,False
4917,2021-11-05 22:33:10,200.0,4.0,5220.0,60.0,0,Emma Vaughn,0,676.0,5,17588.0,3517.6,0.6,2021.0,11.0,4.0,22.0,False,True,False,False,False,False
4917,2022-12-13 07:35:38,138.0,2.0,4229.0,60.0,1,Emma Vaughn,0,274.0,5,17588.0,3517.6,0.6,2022.0,12.0,1.0,7.0,True,False,False,False,False,False
4919,2020-10-11 07:19:18,26.0,3.0,3705.0,20.0,0,Michael Jimenez,0,1067.0,4,12977.0,3244.25,0.25,2020.0,10.0,6.0,7.0,False,True,False,True,False,True
4919,2020-12-03 23:38:09,451.0,5.0,3266.0,20.0,1,Michael Jimenez,0,1013.0,4,12977.0,3244.25,0.25,2020.0,12.0,3.0,23.0,False,True,False,True,False,True
4919,2022-10-06 21:52:23,286.0,3.0,1830.0,20.0,0,Michael Jimenez,0,341.0,4,12977.0,3244.25,0.25,2022.0,10.0,3.0,21.0,False,True,False,True,False,True
4919,2023-06-05 05:04:35,207.0,3.0,4176.0,20.0,0,Michael Jimenez,0,100.0,4,12977.0,3244.25,0.25,2023.0,6.0,0.0,5.0,False,True,False,False,False,True
4924,2020-03-02 03:30:57,283.0,4.0,3435.0,35.0,0,Joshua Lane,0,1290.0,10,24667.0,2466.7,0.5,2020.0,3.0,0.0,3.0,True,False,False,False,False,True
4924,2020-04-20 14:58:23,481.0,4.0,2188.0,35.0,1,Joshua Lane,0,1241.0,10,24667.0,2466.7,0.5,2020.0,4.0,0.0,14.0,False,False,True,False,True,True
4924,2020-06-28 20:37:26,482.0,3.0,3943.0,35.0,0,Joshua Lane,0,1171.0,10,24667.0,2466.7,0.5,2020.0,6.0,6.0,20.0,False,True,False,True,False,True
4924,2021-02-02 08:47:23,164.0,2.0,2029.0,35.0,1,Joshua Lane,0,953.0,10,24667.0,2466.7,0.5,2021.0,2.0,1.0,8.0,False,True,False,False,False,True
4924,2021-05-02 06:27:31,30.0,3.0,2022.0,35.0,1,Joshua Lane,0,864.0,10,24667.0,2466.7,0.5,2021.0,5.0,6.0,6.0,False,False,False,False,True,True
4924,2021-09-18 16:03:37,492.0,5.0,611.0,35.0,0,Joshua Lane,0,725.0,10,24667.0,2466.7,0.5,2021.0,9.0,5.0,16.0,False,False,True,False,False,True
4924,2021-12-12 23:39:00,429.0,4.0,1668.0,35.0,1,Joshua Lane,0,639.0,10,24667.0,2466.7,0.5,2021.0,12.0,6.0,23.0,False,False,False,True,False,True
4924,2022-12-10 20:43:42,66.0,4.0,2886.0,35.0,0,Joshua Lane,0,276.0,10,24667.0,2466.7,0.5,2022.0,12.0,5.0,20.0,False,True,False,False,False,True
4924,2023-05-24 09:51:44,385.0,4.0,2623.0,35.0,0,Joshua Lane,0,112.0,10,24667.0,2466.7,0.5,2023.0,5.0,2.0,9.0,True,False,False,False,True,True
4924,2023-06-17 01:41:55,101.0,1.0,3262.0,35.0,1,Joshua Lane,0,88.0,10,24667.0,2466.7,0.5,2023.0,6.0,5.0,1.0,False,True,False,False,False,True
4927,2020-03-20 07:26:01,410.0,2.0,202.0,20.0,0,Pamela Stone,0,1272.0,6,7816.0,1302.6666666666667,0.16666666666666666,2020.0,3.0,4.0,7.0,True,False,False,False,False,False
4927,2021-08-24 08:21:07,204.0,1.0,4764.0,20.0,0,Pamela Stone,0,750.0,6,7816.0,1302.6666666666667,0.16666666666666666,2021.0,8.0,1.0,8.0,False,False,True,False,True,False
4927,2021-09-01 18:49:58,49.0,4.0,334.0,20.0,0,Pamela Stone,0,741.0,6,7816.0,1302.6666666666667,0.16666666666666666,2021.0,9.0,2.0,18.0,False,True,False,False,False,False
4927,2023-01-16 02:27:46,315.0,4.0,1034.0,20.0,0,Pamela Stone,0,240.0,6,7816.0,1302.6666666666667,0.16666666666666666,2023.0,1.0,0.0,2.0,False,False,True,False,True,False
4927,2023-04-03 07:20:08,312.0,4.0,1186.0,20.0,1,Pamela Stone,0,163.0,6,7816.0,1302.6666666666667,0.16666666666666666,2023.0,4.0,0.0,7.0,True,False,False,True,False,False
4927,2023-04-21 05:28:46,494.0,5.0,296.0,20.0,0,Pamela Stone,0,145.0,6,7816.0,1302.6666666666667,0.16666666666666666,2023.0,4.0,4.0,5.0,True,False,False,False,False,False
4928,2020-02-11 15:29:36,311.0,4.0,3263.0,60.0,0,James Singleton,0,1310.0,6,13866.0,2311.0,0.3333333333333333,2020.0,2.0,1.0,15.0,False,True,False,False,False,True
4928,2020-07-04 08:18:43,45.0,5.0,871.0,60.0,0,James Singleton,0,1166.0,6,13866.0,2311.0,0.3333333333333333,2020.0,7.0,5.0,8.0,False,False,False,False,False,True
4928,2021-09-24 19:57:33,153.0,4.0,2680.0,60.0,1,James Singleton,0,718.0,6,13866.0,2311.0,0.3333333333333333,2021.0,9.0,4.0,19.0,False,False,True,True,False,True
4928,2022-02-10 20:05:41,209.0,3.0,5259.0,60.0,1,James Singleton,0,579.0,6,13866.0,2311.0,0.3333333333333333,2022.0,2.0,3.0,20.0,False,False,False,True,False,True
4928,2022-04-01 03:15:35,300.0,5.0,544.0,60.0,0,James Singleton,0,530.0,6,13866.0,2311.0,0.3333333333333333,2022.0,4.0,4.0,3.0,True,False,False,True,False,True
4928,2022-07-14 10:19:31,219.0,1.0,1249.0,60.0,0,James Singleton,0,426.0,6,13866.0,2311.0,0.3333333333333333,2022.0,7.0,3.0,10.0,False,False,True,False,False,True
4932,2020-06-21 07:59:17,249.0,5.0,4099.0,46.0,0,Margaret Thomas,0,1179.0,5,11469.0,2293.8,0.6,2020.0,6.0,6.0,7.0,False,True,False,True,False,False
4932,2020-08-17 20:03:08,109.0,1.0,340.0,46.0,1,Margaret Thomas,0,1121.0,5,11469.0,2293.8,0.6,2020.0,8.0,0.0,20.0,False,False,True,False,True,False
4932,2020-12-24 22:55:39,417.0,4.0,242.0,46.0,1,Margaret Thomas,0,992.0,5,11469.0,2293.8,0.6,2020.0,12.0,3.0,22.0,True,False,False,True,False,False
4932,2022-04-25 12:40:20,463.0,5.0,4200.0,46.0,0,Margaret Thomas,0,506.0,5,11469.0,2293.8,0.6,2022.0,4.0,0.0,12.0,False,False,False,False,True,False
4932,2022-06-18 14:19:39,126.0,4.0,2588.0,46.0,1,Margaret Thomas,0,452.0,5,11469.0,2293.8,0.6,2022.0,6.0,5.0,14.0,False,False,False,False,False,False
4936,2020-05-22 00:18:16,336.0,5.0,3455.0,53.0,1,Jacob Wilson,0,1209.0,5,14739.0,2947.8,0.8,2020.0,5.0,4.0,0.0,False,False,False,True,False,False
4936,2022-02-10 00:45:31,150.0,2.0,2311.0,53.0,1,Jacob Wilson,0,580.0,5,14739.0,2947.8,0.8,2022.0,2.0,3.0,0.0,True,False,False,True,False,False
4936,2022-06-11 11:19:46,273.0,3.0,4257.0,53.0,1,Jacob Wilson,0,459.0,5,14739.0,2947.8,0.8,2022.0,6.0,5.0,11.0,False,True,False,False,True,False
4936,2022-08-15 22:09:31,152.0,2.0,2443.0,53.0,0,Jacob Wilson,0,393.0,5,14739.0,2947.8,0.8,2022.0,8.0,0.0,22.0,False,False,True,False,True,False
4936,2023-03-05 18:14:33,304.0,2.0,2273.0,53.0,1,Jacob Wilson,0,192.0,5,14739.0,2947.8,0.8,2023.0,3.0,6.0,18.0,False,True,False,False,True,False
4948,2020-09-17 16:10:30,212.0,1.0,918.0,70.0,0,Mary Dominguez,0,1091.0,6,14911.0,2485.1666666666665,0.16666666666666666,2020.0,9.0,3.0,16.0,True,False,False,True,False,True
4948,2022-03-09 08:37:57,278.0,4.0,4760.0,70.0,0,Mary Dominguez,0,553.0,6,14911.0,2485.1666666666665,0.16666666666666666,2022.0,3.0,2.0,8.0,False,True,False,False,False,True
4948,2023-02-27 23:48:07,404.0,3.0,426.0,70.0,0,Mary Dominguez,0,197.0,6,14911.0,2485.1666666666665,0.16666666666666666,2023.0,2.0,0.0,23.0,False,True,False,True,False,True
4948,2023-04-17 00:53:17,252.0,5.0,2035.0,70.0,0,Mary Dominguez,0,149.0,6,14911.0,2485.1666666666665,0.16666666666666666,2023.0,4.0,0.0,0.0,False,False,True,True,False,True
4948,2023-05-15 11:45:40,246.0,4.0,3100.0,70.0,1,Mary Dominguez,0,121.0,6,14911.0,2485.1666666666665,0.16666666666666666,2023.0,5.0,0.0,11.0,False,False,False,False,True,True
4948,2023-09-10 05:02:50,488.0,4.0,3672.0,70.0,0,Mary Dominguez,0,3.0,6,14911.0,2485.1666666666665,0.16666666666666666,2023.0,9.0,6.0,5.0,True,False,False,False,True,True
4952,2021-07-02 03:56:02,251.0,4.0,3253.0,46.0,1,Maria Edwards,0,803.0,4,7972.0,1993.0,0.75,2021.0,7.0,4.0,3.0,False,False,False,False,True,False
4952,2021-07-26 13:07:17,173.0,4.0,915.0,46.0,0,Maria Edwards,0,779.0,4,7972.0,1993.0,0.75,2021.0,7.0,0.0,13.0,False,False,True,False,False,False
4952,2022-10-15 15:09:36,388.0,3.0,1950.0,46.0,1,Maria Edwards,0,333.0,4,7972.0,1993.0,0.75,2022.0,10.0,5.0,15.0,True,False,False,False,True,False
4952,2023-06-19 00:00:52,390.0,1.0,1854.0,46.0,1,Maria Edwards,0,86.0,4,7972.0,1993.0,0.75,2023.0,6.0,0.0,0.0,False,True,False,False,False,False
4961,2020-08-24 18:37:12,242.0,5.0,1927.0,53.0,0,Jason Sellers,0,1115.0,5,12971.0,2594.2,0.4,2020.0,8.0,0.0,18.0,True,False,False,False,True,True
4961,2021-01-20 11:30:36,78.0,1.0,4862.0,53.0,0,Jason Sellers,0,966.0,5,12971.0,2594.2,0.4,2021.0,1.0,2.0,11.0,False,True,False,True,False,True
4961,2021-01-22 11:24:52,472.0,5.0,1456.0,53.0,0,Jason Sellers,0,964.0,5,12971.0,2594.2,0.4,2021.0,1.0,4.0,11.0,True,False,False,True,False,True
4961,2021-03-06 03:51:10,428.0,1.0,3652.0,53.0,1,Jason Sellers,0,921.0,5,12971.0,2594.2,0.4,2021.0,3.0,5.0,3.0,False,False,True,False,True,True
4961,2021-04-19 08:35:10,211.0,5.0,1074.0,53.0,1,Jason Sellers,0,877.0,5,12971.0,2594.2,0.4,2021.0,4.0,0.0,8.0,False,True,False,True,False,True
4964,2020-02-01 13:45:31,53.0,4.0,439.0,60.0,0,Sharon Perez,0,1320.0,7,19500.0,2785.714285714286,0.14285714285714285,2020.0,2.0,5.0,13.0,True,False,False,False,False,False
4964,2020-05-04 21:01:37,300.0,5.0,2227.0,60.0,0,Sharon Perez,0,1226.0,7,19500.0,2785.714285714286,0.14285714285714285,2020.0,5.0,0.0,21.0,True,False,False,False,True,False
4964,2020-07-04 15:30:09,386.0,4.0,5124.0,60.0,0,Sharon Perez,0,1166.0,7,19500.0,2785.714285714286,0.14285714285714285,2020.0,7.0,5.0,15.0,False,False,True,False,False,False
4964,2020-07-14 05:04:09,385.0,4.0,3598.0,60.0,0,Sharon Perez,0,1156.0,7,19500.0,2785.714285714286,0.14285714285714285,2020.0,7.0,1.0,5.0,True,False,False,False,False,False
4964,2020-09-27 09:30:45,137.0,5.0,2152.0,60.0,0,Sharon Perez,0,1081.0,7,19500.0,2785.714285714286,0.14285714285714285,2020.0,9.0,6.0,9.0,False,False,False,False,True,False
4964,2021-10-02 17:41:50,279.0,2.0,3614.0,60.0,0,Sharon Perez,0,711.0,7,19500.0,2785.714285714286,0.14285714285714285,2021.0,10.0,5.0,17.0,False,True,False,False,True,False
4964,2022-07-08 00:47:06,54.0,5.0,2346.0,60.0,1,Sharon Perez,0,432.0,7,19500.0,2785.714285714286,0.14285714285714285,2022.0,7.0,4.0,0.0,False,True,False,False,False,False
4970,2020-07-28 17:18:54,258.0,3.0,3191.0,22.0,0,Pamela Armstrong,1,1142.0,4,8604.0,2151.0,0.5,2020.0,7.0,1.0,17.0,False,True,False,True,False,False
4970,2021-04-12 16:53:38,236.0,4.0,2409.0,22.0,0,Pamela Armstrong,1,884.0,4,8604.0,2151.0,0.5,2021.0,4.0,0.0,16.0,True,False,False,True,False,False
4970,2022-03-05 01:12:39,426.0,4.0,2586.0,22.0,1,Pamela Armstrong,1,557.0,4,8604.0,2151.0,0.5,2022.0,3.0,5.0,1.0,False,False,True,True,False,False
4970,2022-07-05 11:14:01,414.0,4.0,418.0,22.0,1,Pamela Armstrong,1,435.0,4,8604.0,2151.0,0.5,2022.0,7.0,1.0,11.0,False,False,True,False,True,False
4973,2020-08-02 13:33:56,102.0,1.0,5130.0,52.0,0,Travis Vance,1,1137.0,7,22394.0,3199.1428571428573,0.2857142857142857,2020.0,8.0,6.0,13.0,False,False,False,False,False,False
4973,2020-08-06 04:12:17,390.0,3.0,1270.0,52.0,0,Travis Vance,1,1133.0,7,22394.0,3199.1428571428573,0.2857142857142857,2020.0,8.0,3.0,4.0,False,False,True,True,False,False
4973,2020-12-21 02:03:21,136.0,4.0,2467.0,52.0,0,Travis Vance,1,996.0,7,22394.0,3199.1428571428573,0.2857142857142857,2020.0,12.0,0.0,2.0,False,False,True,True,False,False
4973,2022-12-17 13:12:46,46.0,1.0,4968.0,52.0,0,Travis Vance,1,270.0,7,22394.0,3199.1428571428573,0.2857142857142857,2022.0,12.0,5.0,13.0,False,True,False,False,False,False
4973,2022-12-18 22:17:05,200.0,4.0,1391.0,52.0,0,Travis Vance,1,268.0,7,22394.0,3199.1428571428573,0.2857142857142857,2022.0,12.0,6.0,22.0,False,True,False,True,False,False
4973,2023-03-03 10:06:23,450.0,5.0,2547.0,52.0,1,Travis Vance,1,194.0,7,22394.0,3199.1428571428573,0.2857142857142857,2023.0,3.0,4.0,10.0,False,True,False,False,False,False
4973,2023-05-19 13:43:19,462.0,4.0,4621.0,52.0,1,Travis Vance,1,117.0,7,22394.0,3199.1428571428573,0.2857142857142857,2023.0,5.0,4.0,13.0,True,False,False,False,True,False
4974,2020-05-22 11:33:52,218.0,3.0,284.0,51.0,1,Suzanne Parker,0,1209.0,8,22314.0,2789.25,0.5,2020.0,5.0,4.0,11.0,False,True,False,False,True,True
4974,2020-12-31 05:22:32,154.0,4.0,1804.0,51.0,0,Suzanne Parker,0,986.0,8,22314.0,2789.25,0.5,2020.0,12.0,3.0,5.0,False,False,False,True,False,True
4974,2021-10-30 03:00:30,420.0,5.0,1655.0,51.0,0,Suzanne Parker,0,683.0,8,22314.0,2789.25,0.5,2021.0,10.0,5.0,3.0,False,False,True,False,True,True
4974,2021-12-25 07:21:43,387.0,3.0,2320.0,51.0,1,Suzanne Parker,0,627.0,8,22314.0,2789.25,0.5,2021.0,12.0,5.0,7.0,False,True,False,True,False,True
4974,2022-03-24 12:24:46,90.0,4.0,4357.0,51.0,0,Suzanne Parker,0,538.0,8,22314.0,2789.25,0.5,2022.0,3.0,3.0,12.0,False,False,False,False,False,True
4974,2022-08-28 17:28:32,307.0,4.0,3200.0,51.0,1,Suzanne Parker,0,381.0,8,22314.0,2789.25,0.5,2022.0,8.0,6.0,17.0,False,False,False,True,False,True
4974,2022-10-26 12:19:54,475.0,5.0,3888.0,51.0,0,Suzanne Parker,0,322.0,8,22314.0,2789.25,0.5,2022.0,10.0,2.0,12.0,False,True,False,True,False,True
4974,2023-04-12 04:09:29,258.0,5.0,4806.0,51.0,1,Suzanne Parker,0,154.0,8,22314.0,2789.25,0.5,2023.0,4.0,2.0,4.0,True,False,False,False,True,True
4982,2021-01-29 07:10:22,35.0,2.0,4565.0,54.0,0,Angela Weber,0,957.0,7,24358.0,3479.714285714286,0.5714285714285714,2021.0,1.0,4.0,7.0,False,False,True,False,False,False
4982,2021-04-18 15:28:22,155.0,2.0,4095.0,54.0,1,Angela Weber,0,878.0,7,24358.0,3479.714285714286,0.5714285714285714,2021.0,4.0,6.0,15.0,True,False,False,False,False,False
4982,2021-10-06 16:30:54,256.0,5.0,4965.0,54.0,0,Angela Weber,0,707.0,7,24358.0,3479.714285714286,0.5714285714285714,2021.0,10.0,2.0,16.0,False,True,False,True,False,False
4982,2022-01-24 15:02:53,33.0,4.0,4606.0,54.0,1,Angela Weber,0,597.0,7,24358.0,3479.714285714286,0.5714285714285714,2022.0,1.0,0.0,15.0,True,False,False,False,True,False
4982,2022-06-25 22:11:41,497.0,4.0,3297.0,54.0,1,Angela Weber,0,444.0,7,24358.0,3479.714285714286,0.5714285714285714,2022.0,6.0,5.0,22.0,False,True,False,False,False,False
4982,2022-09-28 17:08:15,468.0,4.0,676.0,54.0,0,Angela Weber,0,350.0,7,24358.0,3479.714285714286,0.5714285714285714,2022.0,9.0,2.0,17.0,False,False,False,False,True,False
4982,2023-01-11 18:16:33,297.0,4.0,2154.0,54.0,1,Angela Weber,0,245.0,7,24358.0,3479.714285714286,0.5714285714285714,2023.0,1.0,2.0,18.0,False,False,False,True,False,False
4986,2021-04-11 16:32:53,392.0,3.0,2311.0,63.0,0,Sarah Glenn,0,885.0,6,20277.0,3379.5,0.3333333333333333,2021.0,4.0,6.0,16.0,False,False,True,False,False,True
4986,2021-06-22 00:09:29,382.0,2.0,3798.0,63.0,0,Sarah Glenn,0,813.0,6,20277.0,3379.5,0.3333333333333333,2021.0,6.0,1.0,0.0,False,False,True,False,False,True
4986,2021-07-28 00:26:04,128.0,5.0,2245.0,63.0,1,Sarah Glenn,0,777.0,6,20277.0,3379.5,0.3333333333333333,2021.0,7.0,2.0,0.0,True,False,False,False,False,True
4986,2021-08-07 07:01:04,181.0,2.0,3320.0,63.0,0,Sarah Glenn,0,767.0,6,20277.0,3379.5,0.3333333333333333,2021.0,8.0,5.0,7.0,False,True,False,True,False,True
4986,2023-07-10 08:32:03,208.0,5.0,4665.0,63.0,1,Sarah Glenn,0,65.0,6,20277.0,3379.5,0.3333333333333333,2023.0,7.0,0.0,8.0,False,True,False,True,False,True
4986,2023-08-22 08:11:11,87.0,2.0,3938.0,63.0,0,Sarah Glenn,0,22.0,6,20277.0,3379.5,0.3333333333333333,2023.0,8.0,1.0,8.0,False,False,True,True,False,True
